HP:0010484	nan
HP:0025383	nan
HP:0001711	15.21
HP:3000007	nan
HP:0500219	nan
HP:0031123	nan
HP:0009504	nan
HP:0040210	nan
HP:0002849	nan
HP:0032284	nan
HP:0009213	nan
HP:0031867	nan
HP:0100070	nan
HP:0011132	36.92
HP:0000248	14.52
HP:0031946	nan
HP:0032483	nan
HP:0003427	11.40
HP:0001743	5.64
HP:0003908	nan
HP:0031212	23.66
HP:0005964	50.00
HP:0000999	35.54
HP:0002932	48.73
HP:0004024	nan
HP:0100762	nan
HP:0100556	39.83
HP:0009934	nan
HP:0011996	nan
HP:0001920	19.25
HP:0002990	55.03
HP:0005977	23.67
HP:0030597	nan
HP:0031594	nan
HP:0012898	nan
HP:0007227	35.81
HP:0410194	nan
HP:0012788	nan
HP:0030211	nan
HP:0100880	1.34
HP:0009150	nan
HP:0100598	nan
HP:0004605	29.61
HP:0030352	nan
HP:0012590	18.30
HP:0012563	nan
HP:0007201	nan
HP:0100826	53.20
HP:0006207	56.23
HP:0010719	9.48
HP:0100833	26.62
HP:0010635	nan
HP:0032270	nan
HP:0007873	78.65
HP:0008454	43.57
HP:0008318	nan
HP:0007973	23.24
HP:0003960	nan
HP:0001406	35.41
HP:0002187	24.15
HP:0004053	nan
HP:0000752	9.89
HP:0025591	nan
HP:0005505	60.61
HP:0040011	nan
HP:0100266	25.38
HP:0100462	nan
HP:0031702	nan
HP:0032397	nan
HP:0032457	nan
HP:0006376	44.44
HP:0011788	39.15
HP:0009219	nan
HP:0012330	57.29
HP:0003022	24.07
HP:0010160	nan
HP:0007406	nan
HP:0008239	48.96
HP:0009255	nan
HP:0011953	nan
HP:0010963	nan
HP:0012285	nan
HP:0008972	7.00
HP:0410216	nan
HP:0031589	nan
HP:0008518	22.75
HP:0008794	16.80
HP:0000860	45.53
HP:0040188	25.29
HP:0006852	nan
HP:0000306	8.62
HP:0003749	20.42
HP:0008293	45.39
HP:0000506	17.37
HP:0003228	36.64
HP:0000127	29.62
HP:0500078	nan
HP:0002033	24.49
HP:0006285	11.45
HP:0002516	24.82
HP:0032208	nan
HP:0010078	nan
HP:0030829	26.05
HP:0006549	26.59
HP:0007456	32.14
HP:0030598	nan
HP:0100520	nan
HP:0100808	nan
HP:0040009	nan
HP:0011729	3.77
HP:0002314	26.24
HP:0006566	nan
HP:0030344	nan
HP:0001896	17.80
HP:0004582	nan
HP:0009266	nan
HP:0007561	1.15
HP:0025195	nan
HP:0011071	62.89
HP:0009051	nan
HP:0005422	41.05
HP:0025168	nan
HP:0100727	nan
HP:0003517	41.10
HP:0010733	nan
HP:0012178	33.07
HP:0410242	12.64
HP:0007946	56.79
HP:0100907	nan
HP:0008633	nan
HP:0005521	39.24
HP:0001798	17.75
HP:0010151	nan
HP:0009819	nan
HP:0011696	nan
HP:0006155	63.08
HP:0003159	41.69
HP:0031987	nan
HP:0009741	31.49
HP:0002688	37.59
HP:0004828	nan
HP:0011060	nan
HP:0011653	nan
HP:0005643	nan
HP:0002198	16.46
HP:0010308	nan
HP:0011062	13.40
HP:0005157	15.09
HP:0007980	63.68
HP:0031095	37.90
HP:0000922	47.79
HP:0032243	20.02
HP:0100148	nan
HP:0030605	nan
HP:0410259	nan
HP:0011364	26.36
HP:0001884	47.38
HP:0006431	24.03
HP:0100636	nan
HP:0032366	nan
HP:0030510	nan
HP:0011399	nan
HP:0032274	nan
HP:0025147	nan
HP:0007599	nan
HP:0003537	20.70
HP:0025169	nan
HP:0007494	nan
HP:0025047	nan
HP:0005593	nan
HP:0011125	46.36
HP:0002724	29.30
HP:0410063	nan
HP:0005278	nan
HP:0031203	nan
HP:0012158	nan
HP:0100720	68.76
HP:0030394	nan
HP:0004499	47.21
HP:0000857	31.83
HP:0003016	22.59
HP:0005259	41.24
HP:0008391	17.58
HP:0025083	nan
HP:0500199	nan
HP:0011603	7.93
HP:0004039	nan
HP:0031801	21.67
HP:0010505	nan
HP:0008259	56.00
HP:0030080	nan
HP:0002040	47.46
HP:0012426	0.05
HP:0006919	10.85
HP:0030471	nan
HP:0001849	46.72
HP:0030951	nan
HP:0030296	nan
HP:0007932	nan
HP:0004814	47.25
HP:0025270	7.15
HP:0200102	20.29
HP:0011504	22.16
HP:0000954	14.56
HP:0500211	nan
HP:0000593	37.17
HP:0008279	66.38
HP:0007602	nan
HP:0000283	64.33
HP:0200037	18.57
HP:0500230	nan
HP:0500163	nan
HP:0000023	8.44
HP:0031223	nan
HP:0000091	22.32
HP:0006665	56.23
HP:0025414	nan
HP:0002898	25.01
HP:0010752	57.82
HP:0008095	nan
HP:0025114	nan
HP:0031649	nan
HP:0100317	nan
HP:0012311	52.36
HP:0011697	nan
HP:0001747	27.86
HP:0032041	nan
HP:0100676	nan
HP:0005864	50.31
HP:0010455	47.54
HP:0006239	nan
HP:0025115	nan
HP:0011708	nan
HP:0410359	nan
HP:0011852	nan
HP:3000013	nan
HP:0031215	nan
HP:0100436	nan
HP:0031974	nan
HP:0003066	57.41
HP:0000605	35.02
HP:0010457	nan
HP:0100725	42.28
HP:0500253	nan
HP:0012000	nan
HP:0032438	nan
HP:0001271	19.31
HP:0005456	nan
HP:0200148	35.15
HP:0031369	nan
HP:0001370	20.18
HP:0008648	nan
HP:0000840	35.14
HP:0010158	nan
HP:0032012	16.08
HP:0003540	37.77
HP:0030400	nan
HP:0005191	nan
HP:0011103	17.83
HP:0007354	21.63
HP:0032091	nan
HP:0009808	nan
HP:0004369	20.70
HP:0031202	nan
HP:0031026	nan
HP:0030074	nan
HP:0006234	45.61
HP:0009237	24.91
HP:0003966	nan
HP:0040296	nan
HP:0011922	6.98
HP:0100445	nan
HP:0100287	nan
HP:0002617	21.06
HP:0005345	6.46
HP:0007626	37.68
HP:0011348	55.98
HP:0007506	nan
HP:0008065	11.89
HP:0010821	nan
HP:0001857	31.75
HP:0031615	nan
HP:0003890	nan
HP:0005376	nan
HP:0009262	nan
HP:0031272	nan
HP:0008619	24.62
HP:0009220	nan
HP:0002133	21.06
HP:0040191	nan
HP:0010583	35.65
HP:0003241	5.17
HP:0002121	27.86
HP:0010667	nan
HP:0030580	nan
HP:0006159	32.64
HP:0000533	43.92
HP:0009398	nan
HP:0012541	nan
HP:0025516	nan
HP:0003259	19.94
HP:0002311	7.71
HP:0001980	25.81
HP:0030890	nan
HP:0005680	nan
HP:0000298	28.05
HP:0002925	30.29
HP:0007476	nan
HP:0100417	nan
HP:0011190	nan
HP:0007900	28.72
HP:0005335	nan
HP:0000570	18.74
HP:0012872	nan
HP:0004802	35.67
HP:0031492	nan
HP:0040174	nan
HP:0003842	nan
HP:0410020	nan
HP:0001058	25.93
HP:0030773	nan
HP:0009112	nan
HP:0012561	nan
HP:0031255	nan
HP:0005849	nan
HP:0010697	nan
HP:0040326	nan
HP:0005766	nan
HP:0100076	nan
HP:0010675	32.41
HP:0005262	7.33
HP:0100946	nan
HP:0030561	nan
HP:0007597	nan
HP:0008285	25.72
HP:0009257	nan
HP:0030022	nan
HP:0030789	nan
HP:0003725	58.62
HP:0012680	nan
HP:0500227	nan
HP:0031985	nan
HP:0003208	25.33
HP:0009371	nan
HP:0008229	0.00
HP:0011666	nan
HP:0030566	nan
HP:0005195	20.22
HP:0011626	nan
HP:0100618	nan
HP:0012183	nan
HP:0025181	nan
HP:0025472	nan
HP:0006706	16.19
HP:0002721	12.46
HP:0410352	nan
HP:0003859	nan
HP:0000132	20.59
HP:0040025	nan
HP:0000464	5.92
HP:0009357	39.91
HP:0008245	18.54
HP:0100095	nan
HP:0000236	13.76
HP:0004097	5.44
HP:0500063	nan
HP:0410284	nan
HP:0010028	nan
HP:0000496	2.37
HP:0009938	nan
HP:0006208	55.17
HP:0003301	25.21
HP:0007648	42.45
HP:0007497	nan
HP:0100745	3.88
HP:0007554	nan
HP:0012320	nan
HP:0010272	nan
HP:0025580	nan
HP:0012121	nan
HP:0011584	nan
HP:0100642	26.98
HP:0040213	nan
HP:0006637	45.88
HP:0010487	34.36
HP:0030176	nan
HP:0012084	17.05
HP:0100136	nan
HP:0000852	nan
HP:0012708	nan
HP:0030964	nan
HP:0030830	nan
HP:0000189	14.83
HP:0008176	nan
HP:0012896	nan
HP:0003835	nan
HP:0030244	nan
HP:0003221	17.00
HP:0030546	nan
HP:0040080	nan
HP:0002677	68.08
HP:0100052	nan
HP:0004796	22.13
HP:0100900	nan
HP:0430007	nan
HP:3000065	nan
HP:0031293	nan
HP:0100158	nan
HP:0009113	38.02
HP:0002036	36.65
HP:0003182	31.25
HP:0003965	nan
HP:0012389	nan
HP:0009347	nan
HP:0100041	nan
HP:0002750	9.04
HP:0000803	20.20
HP:0011465	nan
HP:0006055	nan
HP:0011794	26.07
HP:0002695	16.09
HP:0030846	42.02
HP:0007803	29.43
HP:0100296	nan
HP:0000174	4.44
HP:0012719	5.63
HP:0031257	nan
HP:0005885	nan
HP:0100127	nan
HP:0410146	nan
HP:0005354	nan
HP:0100218	nan
HP:0005621	nan
HP:0000946	21.80
HP:0003353	36.63
HP:0003416	33.79
HP:0012738	nan
HP:0100335	38.37
HP:0011419	nan
HP:0003557	18.87
HP:0000656	23.23
HP:0011875	24.54
HP:0040131	21.59
HP:0000100	27.53
HP:0002206	21.14
HP:0031002	nan
HP:0008179	nan
HP:0100561	49.99
HP:0032309	9.75
HP:0010342	28.10
HP:0031188	nan
HP:0012529	nan
HP:0006608	52.61
HP:0100143	nan
HP:0031849	nan
HP:0030747	nan
HP:0004419	nan
HP:0040301	nan
HP:0100789	nan
HP:0031419	nan
HP:0025201	nan
HP:0500026	nan
HP:0003365	28.63
HP:0000169	38.61
HP:0003438	45.30
HP:0001363	14.41
HP:0000481	4.72
HP:0500209	nan
HP:0008459	nan
HP:0100695	nan
HP:0011026	53.58
HP:0025583	nan
HP:0012142	51.34
HP:0000709	18.63
HP:0004008	nan
HP:0100059	nan
HP:0100336	24.18
HP:0011764	nan
HP:0100130	nan
HP:0004969	30.11
HP:0005527	nan
HP:0100798	21.81
HP:0000029	59.59
HP:0100265	27.11
HP:0032301	nan
HP:0031873	nan
HP:0030636	nan
HP:0000776	20.09
HP:0030250	nan
HP:0500229	nan
HP:0006028	52.23
HP:0100804	53.20
HP:0200044	27.33
HP:0025064	nan
HP:0005145	32.75
HP:0032433	nan
HP:0031529	nan
HP:0011467	28.59
HP:0011278	nan
HP:0012384	18.30
HP:0009297	nan
HP:0500013	nan
HP:0000601	18.62
HP:0100193	nan
HP:0004260	nan
HP:0008625	55.70
HP:0002315	8.44
HP:0001483	nan
HP:0002745	24.61
HP:0000031	nan
HP:0006528	40.70
HP:0006865	nan
HP:0006565	18.42
HP:0001883	7.90
HP:0003926	nan
HP:0012888	nan
HP:0000708	2.30
HP:0011061	7.43
HP:0009966	nan
HP:0001153	40.61
HP:0011352	nan
HP:0007576	nan
HP:0002152	nan
HP:0007495	16.42
HP:0001339	11.90
HP:0045002	nan
HP:0500070	nan
HP:0003254	15.97
HP:0031295	nan
HP:0100195	nan
HP:0025106	nan
HP:0030247	nan
HP:0009307	nan
HP:0025609	nan
HP:0500153	nan
HP:0002209	22.85
HP:0006346	0.00
HP:0009037	nan
HP:0007605	38.96
HP:0002786	57.85
HP:0009559	nan
HP:0005592	57.01
HP:0031918	nan
HP:0007802	nan
HP:0003107	16.88
HP:0002423	43.56
HP:0003189	32.52
HP:0004213	22.84
HP:0025602	nan
HP:0011807	nan
HP:0004347	13.71
HP:0040265	nan
HP:0006921	nan
HP:0031437	nan
HP:0040124	nan
HP:0025389	nan
HP:0040288	nan
HP:0030779	nan
HP:0010914	nan
HP:0030066	nan
HP:0008682	nan
HP:0011724	nan
HP:0410236	nan
HP:0011187	nan
HP:0500231	nan
HP:0007574	nan
HP:0040142	nan
HP:0032355	nan
HP:0025594	nan
HP:0100242	9.56
HP:0006568	72.67
HP:0011862	nan
HP:0002639	42.72
HP:0030040	nan
HP:3000060	nan
HP:0002474	31.55
HP:0045014	29.64
HP:0004906	55.75
HP:0009221	nan
HP:0006510	24.40
HP:0031743	nan
HP:0010321	nan
HP:0410396	nan
HP:0011309	41.11
HP:0000168	12.69
HP:0004686	nan
HP:0025426	9.57
HP:0001304	30.03
HP:0003758	39.23
HP:0032203	nan
HP:0040075	11.97
HP:0000719	38.87
HP:0040332	nan
HP:0005950	28.67
HP:0011932	20.26
HP:0100801	nan
HP:0031249	nan
HP:0007089	39.31
HP:0025259	nan
HP:0012076	nan
HP:0004970	nan
HP:0006714	23.45
HP:0031715	nan
HP:0010808	23.30
HP:0006189	nan
HP:0006355	57.82
HP:0001249	1.84
HP:0031662	nan
HP:0011481	42.13
HP:0000289	28.19
HP:0009813	37.04
HP:0011002	27.73
HP:0002093	5.19
HP:0006338	nan
HP:0100493	70.07
HP:0100724	50.01
HP:0040189	nan
HP:0001149	nan
HP:0500033	nan
HP:0025562	nan
HP:0030658	nan
HP:0031172	nan
HP:0100034	nan
HP:0010605	nan
HP:0000877	49.02
HP:0002334	11.69
HP:0008736	5.61
HP:0005216	36.01
HP:0007210	33.03
HP:0003080	18.47
HP:0010074	nan
HP:0011074	nan
HP:0001730	28.35
HP:0002659	8.84
HP:0001025	25.40
HP:0410337	nan
HP:0040290	4.54
HP:0031444	nan
HP:0410302	nan
HP:0000108	42.94
HP:0003126	68.23
HP:0009767	11.12
HP:0008198	33.82
HP:0007588	50.62
HP:0002086	2.45
HP:0010274	nan
HP:0009228	nan
HP:0011936	45.39
HP:0009900	nan
HP:0030919	nan
HP:0001663	19.40
HP:0004258	nan
HP:0100463	nan
HP:0004684	41.88
HP:0003752	34.26
HP:0001104	31.50
HP:0010502	51.69
HP:0004614	nan
HP:0010446	43.86
HP:0031725	nan
HP:0006692	56.23
HP:0010900	nan
HP:0030075	nan
HP:0010242	nan
HP:0025089	nan
HP:0001989	19.37
HP:0003247	23.90
HP:0005585	41.63
HP:0012793	nan
HP:0030682	nan
HP:0002654	37.83
HP:0012602	nan
HP:0007369	6.56
HP:0010869	nan
HP:0008475	nan
HP:0004856	nan
HP:0030253	nan
HP:0020064	17.85
HP:0011215	nan
HP:0025607	nan
HP:0003646	66.41
HP:0410243	11.95
HP:0031626	nan
HP:0031057	nan
HP:0032450	nan
HP:0008074	nan
HP:0030196	nan
HP:0030665	nan
HP:0002326	35.86
HP:0007731	nan
HP:0003994	47.76
HP:0002572	23.68
HP:0009206	nan
HP:0100196	nan
HP:0012814	nan
HP:0012085	39.53
HP:0011502	53.82
HP:0012745	nan
HP:0001162	17.20
HP:0025109	nan
HP:0000923	27.00
HP:0012780	40.03
HP:0002860	20.73
HP:0009171	nan
HP:0100903	nan
HP:0010063	nan
HP:0031484	nan
HP:0008796	nan
HP:0005495	nan
HP:0002781	57.65
HP:0031902	nan
HP:0003938	34.91
HP:0030780	nan
HP:0009881	nan
HP:0025081	nan
HP:0012597	nan
HP:0003805	29.11
HP:0410293	nan
HP:0100439	nan
HP:0100284	nan
HP:0011623	44.44
HP:0009680	nan
HP:0005890	48.05
HP:0002404	22.86
HP:0011282	4.95
HP:0040291	nan
HP:0031252	nan
HP:0012593	nan
HP:0001886	62.34
HP:0031851	nan
HP:0003901	44.77
HP:0000556	8.40
HP:0000228	47.60
HP:0012448	15.51
HP:0012513	nan
HP:0008347	34.09
HP:0002753	48.62
HP:0000685	14.33
HP:0004934	48.29
HP:0012603	42.98
HP:0031556	nan
HP:0008339	63.92
HP:0500134	nan
HP:0001069	31.24
HP:0008729	nan
HP:0030351	nan
HP:0009253	nan
HP:0100289	12.80
HP:0100612	41.89
HP:0003707	61.34
HP:0010746	33.29
HP:0001123	10.68
HP:0008666	nan
HP:0030154	nan
HP:0001137	33.62
HP:0010252	nan
HP:0012472	15.35
HP:0003477	14.05
HP:0001332	5.17
HP:0010197	nan
HP:0410305	nan
HP:0030567	nan
HP:0005944	34.77
HP:0032391	nan
HP:0031094	nan
HP:0011251	40.62
HP:0100927	nan
HP:0000974	22.20
HP:0032302	nan
HP:0011053	nan
HP:0009744	nan
HP:0001096	34.30
HP:0045017	44.44
HP:0031486	nan
HP:0031794	nan
HP:0009174	nan
HP:0009890	51.19
HP:0000520	15.28
HP:0011057	nan
HP:0011817	nan
HP:0007332	nan
HP:0030684	nan
HP:0008419	78.74
HP:0031133	nan
HP:0009101	46.86
HP:0000056	22.85
HP:0010816	nan
HP:0002475	56.33
HP:0001438	3.90
HP:0100929	nan
HP:0002579	19.11
HP:0003319	7.20
HP:0011289	nan
HP:0040114	nan
HP:0003444	24.07
HP:0500015	19.94
HP:0011688	nan
HP:0005498	44.95
HP:0002888	31.39
HP:0011550	nan
HP:0100955	nan
HP:0030409	nan
HP:0011503	nan
HP:0007617	27.85
HP:0002366	23.62
HP:0040053	nan
HP:0030788	nan
HP:0012214	nan
HP:0005510	nan
HP:0032217	nan
HP:0011439	34.11
HP:0010163	nan
HP:0004359	27.28
HP:0025446	nan
HP:0002563	0.00
HP:0008598	nan
HP:0005203	nan
HP:0006684	nan
HP:0002421	16.89
HP:0100797	48.76
HP:0005406	51.12
HP:0040073	19.27
HP:0500032	nan
HP:0011956	nan
HP:0032518	nan
HP:0009252	nan
HP:0031346	nan
HP:0002970	45.37
HP:0010195	nan
HP:0011401	38.47
HP:0011553	nan
HP:0100177	nan
HP:0011497	nan
HP:0011971	nan
HP:0011723	52.90
HP:0009530	nan
HP:0002139	36.33
HP:0100747	nan
HP:0030499	nan
HP:0003023	34.13
HP:0100557	nan
HP:0032521	nan
HP:0030285	nan
HP:0031410	nan
HP:0007453	nan
HP:0010643	nan
HP:0012405	nan
HP:0004952	nan
HP:0004442	32.13
HP:0025391	nan
HP:0005556	31.63
HP:0011272	53.00
HP:0009786	15.96
HP:0012773	nan
HP:0000154	15.14
HP:0005257	14.89
HP:0025558	nan
HP:0005557	nan
HP:0011357	7.27
HP:0045028	nan
HP:0001808	24.01
HP:0008672	37.86
HP:0030146	nan
HP:0410238	nan
HP:0009457	nan
HP:0009439	nan
HP:0032129	nan
HP:0007598	13.06
HP:0000329	35.38
HP:0004057	30.45
HP:0009946	40.56
HP:0001033	nan
HP:0010569	48.76
HP:0012100	19.63
HP:0005243	nan
HP:0003657	34.81
HP:0010624	17.60
HP:0100344	nan
HP:0011383	nan
HP:0011909	0.00
HP:0410212	nan
HP:0008330	46.20
HP:0003495	46.24
HP:0032181	nan
HP:0005320	nan
HP:0000876	13.63
HP:0006695	29.67
HP:0009468	32.10
HP:0500100	nan
HP:0040270	41.78
HP:0007387	nan
HP:0410032	nan
HP:0030014	nan
HP:0010571	28.66
HP:0009223	nan
HP:0000187	33.38
HP:0001326	30.34
HP:0025417	nan
HP:0007715	nan
HP:0012865	18.61
HP:0031061	nan
HP:0410364	nan
HP:0010330	nan
HP:0031380	nan
HP:0009950	nan
HP:0030070	nan
HP:0012200	26.98
HP:0003079	26.61
HP:0030849	nan
HP:0100736	17.46
HP:0005381	21.46
HP:0100117	nan
HP:0012504	nan
HP:0011281	29.98
HP:0002038	45.56
HP:0007536	nan
HP:0012176	nan
HP:0011045	nan
HP:0012553	17.92
HP:0011237	nan
HP:0009931	nan
HP:0003484	25.50
HP:0012644	nan
HP:0011583	nan
HP:0410228	nan
HP:0012594	nan
HP:0005928	nan
HP:0009893	nan
HP:0006243	57.08
HP:0005450	26.24
HP:0010300	nan
HP:0100133	21.40
HP:0004243	nan
HP:0025078	nan
HP:0000378	41.23
HP:0000264	68.62
HP:0003091	nan
HP:0025633	nan
HP:0031751	nan
HP:0032094	nan
HP:0010498	nan
HP:0002884	26.22
HP:0025084	nan
HP:0001031	23.93
HP:0009927	39.78
HP:0003326	23.66
HP:0100183	nan
HP:0009177	nan
HP:0030292	nan
HP:0100005	nan
HP:0030618	nan
HP:0002020	16.36
HP:0012218	25.36
HP:3000076	nan
HP:0010881	27.23
HP:0008417	21.20
HP:0008127	44.81
HP:0000517	4.73
HP:0006767	33.29
HP:0000703	24.74
HP:0410311	nan
HP:0011832	nan
HP:0000347	4.23
HP:0100887	8.69
HP:0012744	nan
HP:0010609	17.53
HP:0011973	47.09
HP:0012766	nan
HP:0500008	nan
HP:0010818	nan
HP:0500028	nan
HP:0100924	nan
HP:0000402	36.24
HP:0011365	33.71
HP:0031695	nan
HP:0410190	nan
HP:0030262	nan
HP:0005244	27.46
HP:0011430	nan
HP:0430005	nan
HP:0030191	8.33
HP:0032212	nan
HP:0012126	15.72
HP:0006638	52.61
HP:0012053	nan
HP:0006623	nan
HP:0031908	nan
HP:0008839	41.36
HP:0025492	nan
HP:0008970	nan
HP:0004795	45.62
HP:0000135	7.77
HP:0002955	21.44
HP:0008784	nan
HP:0009879	20.35
HP:0007892	34.84
HP:0025478	nan
HP:0007515	nan
HP:0004470	nan
HP:0500197	nan
HP:0006555	50.40
HP:0032185	nan
HP:0025574	nan
HP:0031481	22.51
HP:0011477	nan
HP:0400007	nan
HP:0002111	25.70
HP:0100074	nan
HP:0011657	nan
HP:0009394	nan
HP:0001507	2.09
HP:0430006	nan
HP:0005640	19.34
HP:0010937	26.49
HP:0011394	nan
HP:0030726	nan
HP:0011840	11.88
HP:0005715	nan
HP:0001117	nan
HP:0008873	20.07
HP:0011347	35.14
HP:0012324	27.77
HP:0000532	12.05
HP:0012712	nan
HP:0032407	nan
HP:0100350	nan
HP:0011208	nan
HP:0009765	53.60
HP:0002012	3.33
HP:0410157	nan
HP:0010054	33.04
HP:0002239	11.78
HP:0002048	52.58
HP:0007939	nan
HP:0009325	nan
HP:0100544	46.95
HP:0012876	nan
HP:0011913	nan
HP:0012660	nan
HP:0031953	nan
HP:0010337	nan
HP:0002140	27.46
HP:0000105	22.74
HP:0008327	nan
HP:0001682	19.78
HP:0000086	14.65
HP:0030398	nan
HP:0005464	30.89
HP:0100455	nan
HP:0010865	nan
HP:0410000	nan
HP:0010458	21.80
HP:0031808	nan
HP:0200151	nan
HP:0100489	nan
HP:0030857	nan
HP:0012742	nan
HP:0010061	nan
HP:0006989	48.56
HP:0009710	33.10
HP:0410005	57.82
HP:0008511	nan
HP:0006988	nan
HP:0010288	nan
HP:0100151	nan
HP:0030534	nan
HP:0500106	nan
HP:0500007	nan
HP:0040248	nan
HP:0010411	nan
HP:0031238	nan
HP:0500073	nan
HP:0001873	6.72
HP:0031718	nan
HP:0006640	nan
HP:0006162	16.43
HP:0004292	nan
HP:0012542	nan
HP:0100800	22.74
HP:0008365	28.78
HP:0032527	nan
HP:0010512	39.01
HP:0009905	nan
HP:0030233	nan
HP:0100499	38.37
HP:0025370	nan
HP:0000732	39.00
HP:0003119	8.60
HP:0006524	nan
HP:0004791	nan
HP:0010370	nan
HP:0009641	50.44
HP:0005793	nan
HP:0006530	18.00
HP:0010261	nan
HP:0100930	nan
HP:0200058	nan
HP:0000889	14.97
HP:0030451	nan
HP:0006903	nan
HP:0006866	5.88
HP:0002191	42.10
HP:0008661	28.24
HP:0030656	nan
HP:0001187	41.10
HP:0100272	nan
HP:0011979	37.44
HP:0010696	23.23
HP:0008138	22.03
HP:0005925	nan
HP:0009738	31.41
HP:3000032	nan
HP:0011758	nan
HP:0009566	38.61
HP:0100486	nan
HP:0030554	nan
HP:0000972	31.98
HP:0007705	16.47
HP:0006413	nan
HP:0010510	nan
HP:0030163	8.62
HP:0030461	nan
HP:0002629	48.39
HP:0002718	8.70
HP:0012175	nan
HP:0100383	nan
HP:0100728	29.62
HP:3000078	nan
HP:0001239	30.93
HP:0001639	7.92
HP:0011537	31.51
HP:0031248	nan
HP:0001641	17.20
HP:0012860	nan
HP:0010086	nan
HP:0002265	31.12
HP:0004004	nan
HP:0006531	0.00
HP:0040162	nan
HP:0012432	nan
HP:0010637	nan
HP:0000847	26.82
HP:0001574	2.09
HP:0031761	nan
HP:0030980	nan
HP:0030585	nan
HP:0040195	4.23
HP:0011047	nan
HP:0009274	nan
HP:0010150	nan
HP:0100851	6.20
HP:0100098	nan
HP:0031708	nan
HP:0000011	51.77
HP:0000912	26.33
HP:0004439	32.60
HP:0003973	nan
HP:0200032	26.68
HP:0008472	43.29
HP:0100046	nan
HP:0011284	nan
HP:0031307	nan
HP:0012870	nan
HP:0100645	29.07
HP:0010930	26.51
HP:0031028	nan
HP:0009987	nan
HP:0031404	50.66
HP:0031533	nan
HP:0030552	nan
HP:0010559	43.24
HP:0007695	62.05
HP:0010991	12.48
HP:0009425	nan
HP:0012750	nan
HP:0006000	32.45
HP:0002253	24.67
HP:0006487	12.42
HP:0000930	nan
HP:0004592	47.76
HP:0040218	nan
HP:0000274	16.12
HP:0045034	nan
HP:0100708	nan
HP:0006466	25.50
HP:0032451	nan
HP:0009245	nan
HP:0012137	nan
HP:0200047	nan
HP:0410373	nan
HP:0007655	56.12
HP:0012726	nan
HP:0007477	9.20
HP:0010760	20.39
HP:0006230	nan
HP:0008929	nan
HP:0008905	17.95
HP:0012695	nan
HP:0100587	32.67
HP:0008640	nan
HP:0003010	15.55
HP:0025073	nan
HP:0007769	13.50
HP:0003930	nan
HP:0010897	nan
HP:0430013	nan
HP:0100884	nan
HP:0005217	38.69
HP:0007464	9.69
HP:0030961	nan
HP:0032520	nan
HP:0200005	20.04
HP:0040251	nan
HP:0012716	nan
HP:0031555	nan
HP:0012031	27.95
HP:0009031	31.01
HP:0025483	nan
HP:0005482	38.19
HP:0025396	nan
HP:0010494	nan
HP:0010209	nan
HP:0004095	nan
HP:0000077	3.37
HP:0012500	nan
HP:0004430	28.97
HP:0012237	nan
HP:0012402	nan
HP:0031510	nan
HP:0012280	nan
HP:0031526	nan
HP:0008354	49.80
HP:0009942	18.94
HP:0002549	nan
HP:0010201	nan
HP:0100607	26.61
HP:0010396	nan
HP:0030219	nan
HP:0005240	nan
HP:0020105	nan
HP:0032037	nan
HP:0410008	21.51
HP:0009119	31.82
HP:0020035	nan
HP:0009573	nan
HP:0200022	79.72
HP:0410277	nan
HP:0008490	nan
HP:0010847	nan
HP:0007633	34.07
HP:0006174	nan
HP:0031226	nan
HP:0000255	nan
HP:0031027	nan
HP:0000726	12.50
HP:0010759	56.35
HP:0005011	41.72
HP:0011023	nan
HP:0100583	34.84
HP:0025138	nan
HP:0004249	nan
HP:0030357	nan
HP:0005687	nan
HP:0410380	nan
HP:0011570	nan
HP:0025570	nan
HP:0004398	37.54
HP:0025034	nan
HP:0030536	nan
HP:0032272	nan
HP:0031199	nan
HP:0008952	44.99
HP:0004794	33.48
HP:0006392	41.56
HP:0410071	nan
HP:0000502	11.59
HP:0000286	5.74
HP:0040061	nan
HP:0025332	nan
HP:0011766	41.85
HP:0003103	23.75
HP:0002094	7.04
HP:0002280	66.32
HP:0005311	53.52
HP:0031900	nan
HP:0003325	17.47
HP:0020048	nan
HP:0003959	17.83
HP:0012371	nan
HP:0012655	nan
HP:0008078	47.34
HP:0031943	nan
HP:0004251	nan
HP:0002355	15.04
HP:0012858	nan
HP:0031110	nan
HP:0010998	nan
HP:0025459	nan
HP:0000978	11.97
HP:0012486	nan
HP:0030496	nan
HP:0005294	33.04
HP:0030968	32.56
HP:0008659	38.29
HP:0004453	53.04
HP:0009529	nan
HP:0004997	0.71
HP:0005218	26.45
HP:0011905	nan
HP:0100008	48.39
HP:0001001	24.65
HP:0005407	55.98
HP:0025267	nan
HP:0410170	nan
HP:0010603	45.62
HP:3000006	nan
HP:0006067	48.01
HP:0011095	nan
HP:0012806	nan
HP:0006689	nan
HP:0012587	nan
HP:0410278	nan
HP:0008551	25.92
HP:0000728	38.47
HP:0012293	nan
HP:0006330	nan
HP:0002894	32.41
HP:0000216	37.95
HP:0006109	37.83
HP:0001889	20.37
HP:0100075	nan
HP:0010898	48.70
HP:0010083	nan
HP:0100315	22.51
HP:0010100	nan
HP:0001225	69.33
HP:0012162	nan
HP:0004373	16.66
HP:0011528	nan
HP:0031763	nan
HP:0030045	nan
